Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
12.2425,-0.015938878059387207,,12.2425,-0.071448490023612976,
12.244999999999999,-0.013967554084956646,,12.244999999999999,-0.07168889045715332,
12.2475,-0.011779865249991417,,12.2475,-0.071929298341274261,
12.25,-0.0093998517841100693,,12.25,-0.072458192706108093,
12.2525,-0.0041590137407183647,,12.2525,-0.072746679186820984,
12.255000000000001,-0.0014424324035644531,,12.255000000000001,-0.073059201240539551,
12.2575,0.0012741487007588148,,12.2575,-0.073395773768424988,
12.26,0.0039186081849038601,,12.26,-0.074141025543212891,
12.262499999999999,0.0088709592819213867,,12.262499999999999,-0.07454971969127655,
12.265000000000001,0.011202892288565636,,12.265000000000001,-0.07493436336517334,
12.2675,0.013486742973327637,,12.2675,-0.075294971466064453,
12.27,0.015794634819030762,,12.27,-0.075847908854484558,
12.272500000000001,0.020722946152091026,,12.272500000000001,-0.07601618766784668,
12.275,0.023487608879804611,,12.275,-0.076112352311611176,
12.2775,0.026468634605407715,,12.2775,-0.076112352311611176,
12.279999999999999,0.029714107513427734,,12.279999999999999,-0.075920030474662781,
12.282500000000001,0.036950312554836273,,12.282500000000001,-0.075727701187133789,
12.285,0.040941040962934494,,12.285,-0.075511336326599121,
12.2875,0.045148134231567383,,12.2875,-0.075246892869472504,
12.289999999999999,0.049571596086025238,,12.289999999999999,-0.0745977982878685,
12.2925,0.059115689247846603,,12.2925,-0.074237190186977386,
12.295,0.064260363578796387,,12.295,-0.073804460465908051,
12.297499999999999,0.069669485092163086,,12.297499999999999,-0.073347687721252441,
12.300000000000001,0.075294971466064453,,12.300000000000001,-0.072313949465751648,
12.3025,0.087171003222465515,,12.3025,-0.071785055100917816,
12.305,0.093277297914028168,,12.305,-0.071280203759670258,
12.307499999999999,0.099431678652763367,,12.307499999999999,-0.070799395442008972,
12.31,0.10551393032073975,,12.31,-0.070054136216640472,
12.3125,0.11734187602996826,,12.3125,-0.069765649735927582,
12.315,0.12303948402404785,,12.315,-0.069525241851806641,
12.317500000000001,0.12861689925193787,,12.317500000000001,-0.069284841418266296,
12.32,0.13407409191131592,,12.32,-0.068755947053432465,
12.3225,0.14482021331787109,,12.3225,-0.068371295928955078,
12.324999999999999,0.15010914206504822,,12.324999999999999,-0.067914530634880066,
12.327500000000001,0.15537402033805847,,12.327500000000001,-0.067385636270046234,
12.33,0.16049465537071228,,12.33,-0.0661114901304245,
12.3325,0.17008683085441589,,12.3325,-0.065414309501647949,
12.335000000000001,0.17431795597076416,,12.335000000000001,-0.064741179347038269,
12.3375,0.17802020907402039,,12.3375,-0.064092084765434265,
12.34,0.18109738826751709,,12.34,-0.062890052795410156,
12.342499999999999,0.18513619899749756,,12.342499999999999,-0.062313079833984375,
12.345000000000001,0.18600165843963623,,12.345000000000001,-0.061760149896144867,
12.3475,0.18607378005981445,,12.3475,-0.061183176934719086,
12.35,0.18535256385803223,,12.35,-0.059860944747924805,
12.352499999999999,0.18383800983428955,,12.352499999999999,-0.059139728546142578,
12.355,0.17833273112773895,,12.355,-0.058346390724182129,
12.3575,0.17429392039775848,,12.3575,-0.057529013603925705,
12.359999999999999,0.16936561465263367,,12.359999999999999,-0.055822134017944336,
12.362500000000001,0.15657603740692139,,12.362500000000001,-0.055004756897687912,
12.365,0.14866670966148376,,12.365,-0.054211419075727463,
12.3675,0.13974766433238983,,12.3675,-0.053490202873945236,
12.369999999999999,0.129891037940979,,12.369999999999999,-0.052216053009033203,
12.3725,0.10767757892608643,,12.3725,-0.05168716236948967,
12.375,0.095609232783317566,,12.375,-0.051182311028242111,
12.3775,0.083156228065490723,,12.3775,-0.050725542008876801,
12.380000000000001,0.070462822914123535,,12.380000000000001,-0.049812000244855881,
12.3825,0.045196216553449631,,12.3825,-0.049379270523786545,
12.385,0.032959580421447754,,12.385,-0.048922501504421234,
12.387499999999999,0.021179717034101486,,12.387499999999999,-0.048465728759765625,
12.390000000000001,0.0099768247455358505,,12.390000000000001,-0.047624312341213226,
12.3925,-0.010481676086783409,,12.3925,-0.047215621918439865,
12.395,-0.019641121849417686,,12.395,-0.046879053115844727,
12.397500000000001,-0.028103392571210861,,12.397500000000001,-0.046590566635131836,
12.4,-0.035868488252162933,,12.4,-0.046133797615766525,
12.4025,-0.049427352845668793,,12.4025,-0.045965515077114105,
12.404999999999999,-0.055269204080104828,,12.404999999999999,-0.04582127183675766,
12.407500000000001,-0.060534082353115082,,12.407500000000001,-0.045652985572814941,
12.41,-0.065246030688285828,,12.41,-0.045316420495510101,
12.4125,-0.073011122643947601,,12.4125,-0.045100055634975433,
12.414999999999999,-0.076112352311611176,,12.414999999999999,-0.044883690774440765,
12.4175,-0.078732773661613464,,12.4175,-0.044691365212202072,
12.42,-0.080944500863552094,,12.42,-0.044354796409606934,
12.422499999999999,-0.084310173988342285,,12.422499999999999,-0.044282674789428711,
