Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
,,,47.747500000000002,0.12195765972137451,
,,,47.75,0.12828032672405243,
,,,47.752499999999998,0.14078140258789062,
,,,47.755000000000003,0.14691174030303955,
,,,47.7575,0.15299400687217712,
,,,47.759999999999998,0.15905222296714783,
,,,47.762500000000003,0.17114460468292236,
,,,47.765000000000001,0.17722687125205994,
,,,47.767499999999998,0.18333315849304199,
,,,47.770000000000003,0.18943946063518524,
,,,47.772500000000001,0.1954495906829834,
,,,47.774999999999999,0.20677268505096436,
,,,47.777500000000003,0.21182119846343994,
,,,47.780000000000001,0.21624466776847839,
,,,47.782499999999999,0.22280773520469666,
,,,47.784999999999997,0.22475501894950867,
,,,47.787500000000001,0.22576472163200378,
,,,47.789999999999999,0.22588491439819336,
,,,47.792499999999997,0.22348086535930634,
,,,47.795000000000002,0.22107681632041931,
,,,47.797499999999999,0.21792750060558319,
,,,47.799999999999997,0.21405696868896484,
,,,47.802500000000002,0.20391187071800232,
,,,47.805,0.19754111766815186,
,,,47.807499999999997,0.19023279845714569,
,,,47.810000000000002,0.18193881213665009,
,,,47.8125,0.16246597468852997,
,,,47.814999999999998,0.15140733122825623,
,,,47.817500000000003,0.13962745666503906,
,,,47.82,0.12727062404155731,
,,,47.822499999999998,0.11457721889019012,
,,,47.825000000000003,0.088805757462978363,
,,,47.827500000000001,0.076112352311611176,
,,,47.829999999999998,0.063755512237548828,
,,,47.832500000000003,0.040484271943569183,
,,,47.835000000000001,0.029762189835309982,
,,,47.837499999999999,0.019737284630537033,
,,,47.840000000000003,0.010433594696223736,
,,,47.842500000000001,-0.0058658919297158718,
,,,47.844999999999999,-0.012861689552664757,
,,,47.847499999999997,-0.019112229347229004,
,,,47.850000000000001,-0.024641554802656174,
,,,47.852499999999999,-0.033849082887172699,
,,,47.854999999999997,-0.037623446434736252,
,,,47.857500000000002,-0.040989123284816742,
,,,47.859999999999999,-0.043946109712123871,
,,,47.862499999999997,-0.048850379884243011,
,,,47.865000000000002,-0.050845742225646973,
,,,47.8675,-0.052504539489746094,
,,,47.869999999999997,-0.053874850273132324,
,,,47.872500000000002,-0.055677890777587891,
,,,47.875,-0.056206785142421722,
,,,47.877499999999998,-0.056543350219726562,
,,,47.880000000000003,-0.056783758103847504,
,,,47.8825,-0.057024162262678146,
,,,47.884999999999998,-0.057817500084638596,
,,,47.887500000000003,-0.058490633964538574,
,,,47.890000000000001,-0.059356093406677246,
,,,47.892499999999998,-0.061591863632202148,
,,,47.895000000000003,-0.062793895602226257,
,,,47.897500000000001,-0.063971877098083496,
,,,47.899999999999999,-0.064981579780578613,
,,,47.902500000000003,-0.066375933587551117,
,,,47.905000000000001,-0.066712498664855957,
,,,47.907499999999999,-0.066808663308620453,
,,,47.909999999999997,-0.066712498664855957,
,,,47.912500000000001,-0.0661114901304245,
,,,47.914999999999999,-0.065678760409355164,
,,,47.917499999999997,-0.065173909068107605,
,,,47.920000000000002,-0.064572893083095551,
,,,47.922499999999999,-0.063082382082939148,
,,,47.924999999999997,-0.06212075799703598,
,,,47.927500000000002,-0.061014890670776367,
,,,47.93,-0.059764783829450607,
,,,47.932499999999997,-0.057048201560974121,
,,,47.935000000000002,-0.055725973099470139,
,,,47.9375,-0.054572027176618576,
,,,47.939999999999998,-0.053634446114301682,
,,,47.942500000000003,-0.052624743431806564,
,,,47.945,-0.05260070413351059,
,,,47.947499999999998,-0.052817068994045258,
,,,47.950000000000003,-0.05322575569152832,
,,,47.952500000000001,-0.054259501397609711,
,,,47.954999999999998,-0.054764352738857269,
,,,47.957500000000003,-0.055173039436340332,
,,,47.960000000000001,-0.055485568940639496,
,,,47.962499999999999,-0.055798094719648361,
,,,47.965000000000003,-0.055870216339826584,
,,,47.967500000000001,-0.055870216339826584,
,,,47.969999999999999,-0.055822134017944336,
,,,47.972499999999997,-0.055437486618757248,
,,,47.975000000000001,-0.055004756897687912,
,,,47.977499999999999,-0.054379701614379883,
,,,47.979999999999997,-0.053490202873945236,
,,,47.982500000000002,-0.051062107086181641,
,,,47.984999999999999,-0.049643717706203461,
,,,47.987499999999997,-0.048201285302639008,
,,,47.990000000000002,-0.046830974519252777,
,,,47.9925,-0.044811569154262543,
,,,47.994999999999997,-0.044258635491132736,
,,,47.997500000000002,-0.044042270630598068,
,,,48,-0.044114392250776291,82.03125
,,,48.002499999999998,-0.044811569154262543,
,,,48.005000000000003,-0.045220255851745605,
,,,48.0075,-0.045556824654340744,
,,,48.009999999999998,-0.045725107192993164,
,,,48.012500000000003,-0.045460663735866547,
,,,48.015000000000001,-0.045027934014797211,
,,,48.017499999999998,-0.044499039649963379,
,,,48.020000000000003,-0.043873988091945648,
,,,48.022500000000001,-0.042768120765686035,
,,,48.024999999999999,-0.042335391044616699,
,,,48.027500000000003,-0.042046904563903809,
,,,48.030000000000001,-0.041854582726955414,
,,,48.032499999999999,-0.041734378784894943,
,,,48.034999999999997,-0.041686296463012695,
,,,48.037500000000001,-0.041638217866420746,
,,,48.039999999999999,-0.041566096246242523,
,,,48.042499999999997,-0.041253566741943359,
,,,48.045000000000002,-0.041061244904994965,
,,,48.047499999999999,-0.040868919342756271,
,,,48.049999999999997,-0.040700636804103851,
,,,48.052500000000002,-0.040412150323390961,
,,,48.055,-0.04029194638133049,
,,,48.057499999999997,-0.04017174243927002,
,,,48.060000000000002,-0.040051542222499847,
,,,48.0625,-0.039907298982143402,
,,,48.064999999999998,-0.039546690881252289,
,,,48.067500000000003,-0.03937840461730957,
,,,48.07,-0.03921012207865715,
,,,48.072499999999998,-0.038993757218122482,
,,,48.075000000000003,-0.038945674896240234,
,,,48.077500000000001,-0.038897596299648285,
,,,48.079999999999998,-0.038849513977766037,
,,,48.082500000000003,-0.038512945175170898,
,,,48.085000000000001,-0.03812829777598381,
,,,48.087499999999999,-0.037575364112854004,
,,,48.090000000000003,-0.036830108612775803,
,,,48.092500000000001,-0.03476262092590332,
,,,48.094999999999999,-0.033488474786281586,
,,,48.097499999999997,-0.032118164002895355,
,,,48.100000000000001,-0.030675729736685753,
,,,48.102499999999999,-0.027814906090497971,
,,,48.104999999999997,-0.026468634605407715,
,,,48.107500000000002,-0.025218527764081955,
,,,48.109999999999999,-0.024088621139526367,
,,,48.112499999999997,-0.022429823875427246,
,,,48.115000000000002,-0.021949013695120811,
,,,48.1175,-0.021756689995527267,
,,,48.119999999999997,-0.021876892074942589,
,,,48.122500000000002,-0.022958716377615929,
,,,48.125,-0.023752054199576378,
,,,48.127499999999998,-0.024545392021536827,
,,,48.130000000000003,-0.025146406143903732,
,,,48.1325,-0.024930041283369064,
,,,48.134999999999998,-0.023679932579398155,
,,,48.137500000000003,-0.021468203514814377,
,,,48.140000000000001,-0.018174648284912109,
,,,48.142499999999998,-0.0085343923419713974,
,,,48.145000000000003,-0.002476175781339407,
,,,48.147500000000001,0.0040868921205401421,
,,,48.149999999999999,0.010746121406555176,
,,,48.152500000000003,0.02291063591837883,
,,,48.155000000000001,0.027622580528259277,
,,,48.157499999999999,0.03094017505645752,
,,,48.159999999999997,0.032623015344142914,
,,,48.162500000000001,0.030675729736685753,
,,,48.164999999999999,0.027093689888715744,
